,User,Text,Date,Favorites,Retweets,Mentions,Hashtags,Geolocation
96,BransonWX,"At 10:50 AM EDT, 3 SE Plyler [Stanly Co, NC] 911 CALL CENTER reports FLASH FLOOD. MULTIPLE FLOODED ROADWAYS WEST OF ALBEMARLE, NC. SOME ROADWAYS INCLUDE, HIGHWAY 73 NEAR HATLEY FARM ROAD, AND CANTON &amp; RUTHERFORD ROAD INTERSECTION. https://mesonet.agron.iastate.edu/lsr/#RAH/202008311450/202008311450",2020-08-31 16:56:12+00:00,0,0,,,
97,USGS_TexasFlood,"#USGS08111700 - Mill Ck nr Bellville, TX is below NWS flood stage (20ft) http://waterdata.usgs.gov/tx/nwis/uv?site_no=08111700&amp;t=20200831103000",2020-08-31 16:50:04+00:00,0,0,,#USGS08111700,
98,MsBSpanish,First day of new vocabulary - using Zoom reactions to get a flood of input and practice our understanding. #langchat,2020-08-31 16:42:34+00:00,0,5,,#langchat,
99,dx3yoga," Biblically rainbows are a symbol of divine anger &amp; individual patience, stemming from the great flood, many know as the story of Noah’s Ark. While the validity of whether or not this story actually happened can… https://www.instagram.com/p/CEj3RyJpTF_/?igshid=5zz7c3wp74au",2020-08-31 16:27:35+00:00,0,0,,,
100,iembot_rnk,"At 9:58 AM EDT, 3 NE Lawn [Greenbrier Co, WV] BROADCAST MEDIA reports FLOOD. STANDING WATER IN THE DAWSON/GRASSY MEADOWS AREA. https://mesonet.agron.iastate.edu/lsr/#RNK/202008311358/202008311358",2020-08-31 16:27:07+00:00,0,1,,,
101,NWSBlacksburg,"Flash Flood Warning including Roanoke VA, Cave Spring VA, Salem VA until 6:30 PM EDT ",2020-08-31 16:21:17+00:00,7,6,,,
102,CHEESELOUISE_,apparently u cannot put potato peels in the garbage disposal- garbage disposal will break and kitchen cabinet will flood. apparently.,2020-08-31 16:17:13+00:00,0,2,,,
103,Knightfrompa,Can we all take a moment to flood social media with a message of thanks to the US Marshall’s who found the 39 missing and exploited children in Georgia?,2020-08-31 16:08:42+00:00,0,0,,,
104,NWSBlacksburg,"Flash Flood Warning including Patrick Springs VA, Stuart VA, Ararat VA until 6:15 PM EDT ",2020-08-31 16:05:02+00:00,4,4,,,
105,USGS_TexasFlood,"#USGS08111700 - Mill Ck nr Bellville, TX is above NWS flood stage (20ft) http://waterdata.usgs.gov/tx/nwis/uv?site_no=08111700&amp;t=20200831103000",2020-08-31 15:50:04+00:00,0,0,,#USGS08111700,
106,EthanBolton,I want a mini-game where you trade missiles to Contra for cocaine that you can flood into poor inner-city neighborhoods,2020-08-31 15:49:22+00:00,0,2,,,
107,BransonWX,"At 5:30 PM MST, 1 W Black Canyon City [Yavapai Co, AZ] OFFICIAL NWS OBS reports FLASH FLOOD. A GAUGE AT THE AUGA FRIA AT OLD BLACK CANYON HIGHWAY ROSE 1.8 FT. https://mesonet.agron.iastate.edu/lsr/#FGZ/202008310030/202008310030",2020-08-31 15:43:49+00:00,0,0,,,
108,NWSRaleigh,"Flash Flood Warning continues for Albemarle NC, Millingport NC until 1:15 PM EDT ",2020-08-31 15:30:28+00:00,2,2,,,
109,SoxsideBoys,This ought to open the flood gates... ,2020-08-31 15:17:02+00:00,1,4,,,
110,keith72504,My mom rented her house out in New Orleans and the women trashed her house that my owned for 35 years. She had flood insurance but I didn't realize her homeowners insurance was canceled. The tenant hadn't paid rent since January. She left my mom's house a mess.,2020-08-31 14:42:14+00:00,0,0,,,
111,danielkpearson,Don’t forget to follow our flood and rainfall accounts on Twitter . Stay up-to-date with real-time hazard alerts from @USGS_TexasFlood and @USGS_TexasRain . #bewateraware #txwater #txflood #txwx,2020-08-31 14:36:04+00:00,0,1,@USGS_TexasFlood @USGS_TexasRain,#bewateraware #txwater #txflood #txwx,
112,iembot_lzk,"At 9:30 AM CDT, HOT Springs [Garland Co, AR] LAW ENFORCEMENT reports FLASH FLOOD. SEVERAL STREETS IN HOT SPRINGS WERE FLOODED INCLUDING CENTRAL AVE., GRAND AVE., MALVERN AVE., AND NEAR THE AIRPORT. https://mesonet.agron.iastate.edu/lsr/#LZK/202008311430/202008311430",2020-08-31 14:35:27+00:00,0,0,,,
113,BransonWX,"At 9:30 AM CDT, HOT Springs [Garland Co, AR] LAW ENFORCEMENT reports FLASH FLOOD. SEVERAL STREETS IN HOT SPRINGS WERE FLOODED INCLUDING CENTRAL AVE., GRAND AVE., MALVERN AVE., AND NEAR THE AIRPORT. https://mesonet.agron.iastate.edu/lsr/#LZK/202008311430/202008311430",2020-08-31 14:35:27+00:00,0,0,,,
114,dylanjdavis19,"Flood of BR, people was coming in all day every day with new born babies and young kids looking for diapers and clothes. @RedCross told them to “come back tomorrow, our volunteers get off at 4 and its not 4:07” So we broke into the 18 wheelers, and atleast got them blankets.",2020-08-31 14:31:48+00:00,0,0,@RedCross,,
115,iembot_lzk,"At 9:27 AM CDT, Story [Montgomery Co, AR] LAW ENFORCEMENT reports FLASH FLOOD. WATER WAS OVER THE ROAD ON HIGHWAY 298 AT STORY AND SEVERAL LOCATIONS ON HIGHWAY 270. https://mesonet.agron.iastate.edu/lsr/#LZK/202008311427/202008311427",2020-08-31 14:28:56+00:00,0,0,,,
116,BransonWX,"At 9:27 AM CDT, Story [Montgomery Co, AR] LAW ENFORCEMENT reports FLASH FLOOD. WATER WAS OVER THE ROAD ON HIGHWAY 298 AT STORY AND SEVERAL LOCATIONS ON HIGHWAY 270. https://mesonet.agron.iastate.edu/lsr/#LZK/202008311427/202008311427",2020-08-31 14:28:56+00:00,0,0,,,
117,iembot_arx,"At 8:00 AM CDT, 1 NW French Island [La Crosse Co, WI] TRAINED SPOTTER reports FLOOD. DELAYED REPORT. STREET FLOODING ON FRENCH ISLAND BETWEEN 8 AND 830AM. https://mesonet.agron.iastate.edu/lsr/#ARX/202008311300/202008311300",2020-08-31 14:17:20+00:00,0,0,,,
118,NWSRaleigh,"Flash Flood Warning including Albemarle NC, Millingport NC until 1:15 PM EDT ",2020-08-31 14:14:49+00:00,0,1,,,
119,BransonWX,"At 8:51 AM CDT, Waldron [Scott Co, AR] LAW ENFORCEMENT reports FLASH FLOOD. MANY ROADS WERE UNDERWATER IN WALDRON AND IN THE COUNTY. https://mesonet.agron.iastate.edu/lsr/#LZK/202008311351/202008311351",2020-08-31 14:08:28+00:00,0,0,,,
120,iembot_lzk,"At 8:51 AM CDT, Waldron [Scott Co, AR] LAW ENFORCEMENT reports FLASH FLOOD. MANY ROADS WERE UNDERWATER IN WALDRON AND IN THE COUNTY. https://mesonet.agron.iastate.edu/lsr/#LZK/202008311351/202008311351",2020-08-31 14:08:28+00:00,0,0,,,
121,Superfan_K,"Nah im wet enough to flood the desert at this point, Fremen be damned I just NEED IT ",2020-08-31 13:52:05+00:00,0,1,,,
122,Myminimine,45 had the Treasury print more $& flood the economy - which devalues the $- the problem w/propping up the economy like this - is - eventually the bubble will burst &amp; based on data - when it bursts it will b much worse than 2008.,2020-08-31 13:51:07+00:00,3,3,,,
123,brownie1144,"@POTUS was just told That if there is no clear Winner after election day Like a flood of ballots come in on election day And it goes a certain time, with no clear winner then the SPEAKER is declared The president.!!! Anything to this? Wud explain her Behavior!!",2020-08-31 13:49:14+00:00,0,0,@POTUS,,
124,riggsstoia,"However, how do we flood the zone with facts when the $and power resides with the corrupt, when there is a campaign to discredit and marginalize the media, when reporters are being laid off in droves? Trying not to be hyperbolic, but isn’t this how democracy dies?",2020-08-31 13:29:03+00:00,0,2,,,
125,NWSCharlestonWV,Flash Flood Warning including Greenup KY until 12:15 PM EDT ,2020-08-31 13:22:57+00:00,1,0,,,
126,PhyddleDD,"We haven't. Gave the land to our son. After then Governor #RickPerry declared Hurricane Ike a non-hurricane, but a *flood*, we lost everything. No insurance for coastal floods. Over $500K lost b/c of this Republican.",2020-08-31 13:17:38+00:00,0,0,,#RickPerry,
127,Robert_N_Dean,They were unsuccessful at thriving after Noah’s flood.,2020-08-31 13:15:28+00:00,0,0,,,
128,BransonWX,"At 9:02 AM EDT, 1 SSE PAX [Fayette Co, WV] FIRE DEPT/RESCUE reports FLASH FLOOD. WEIRWOOD ROAD IS IMPASSIBLE DUE TO APPROXIMATELY 3.5 FEET OF WATER FROM PAINT CREEK https://mesonet.agron.iastate.edu/lsr/#RLX/202008311302/202008311302",2020-08-31 13:03:44+00:00,0,0,,,
129,iembot_rlx,"At 9:02 AM EDT, 1 SSE PAX [Fayette Co, WV] FIRE DEPT/RESCUE reports FLASH FLOOD. WEIRWOOD ROAD IS IMPASSIBLE DUE TO APPROXIMATELY 3.5 FEET OF WATER FROM PAINT CREEK https://mesonet.agron.iastate.edu/lsr/#RLX/202008311302/202008311302",2020-08-31 13:03:44+00:00,0,0,,,
130,DerekJamesTV,Update from @NicoleMaddenWX: Meck now included in Flood Watch. ,2020-08-31 12:55:31+00:00,0,0,@NicoleMaddenWX,,
131,NWSCharlestonWV,"Flash Flood Warning including Oak Hill WV, Fayetteville WV, Mount Hope WV until 2:30 PM EDT ",2020-08-31 12:33:11+00:00,3,6,,,
132,dsepstein," Happy Monday! Do чσu knσw whαt flσσd pαnts αrє? Pants that fall around the ankle. Often called high-waters/ high waters as well. This refers to the fact that you can wear them when there is a flood, or ""high… https://www.instagram.com/p/CEjaC7yJMlm/?igshid=14ycotrksrcu8",2020-08-31 12:12:08+00:00,0,0,,,
133,sayjotti,Atlanta better take attendance to the piping and water systems in Atlanta cuz that store yesterday proved ATL WILL FLOOD QUICKLY.,2020-08-31 11:54:42+00:00,0,0,,,
134,MetrolinaWx,"We have scattered thunderstorms & torrential rainfall over the area. Be careful if traveling today, we are under a Flash Flood Watch meaning conditions are favorable for flooding. Tune to @NWSGSP for weather updates &amp; we’ll keep you updated on here for any severe developments.",2020-08-31 11:32:38+00:00,0,0,@NWSGSP,,
135,irasocol,"Muhammad Ali was my hero back in the 1960s. Some of us didn't wait for him to get old. Ditto Tommie Smith, Juan Carlos, Curt Flood... but... racism is part of our national DNA",2020-08-31 10:46:47+00:00,0,3,,,
136,Johnson01327596,"Father, I want peace of mind. I have been a captive to my painful, troubling, disobedient thoughts for far too long. As I surrender to You, surround myself with good people, and flood my mind with Your Word, I pray that You will bring me the gift of peace. In Jesus’ name. Amen.",2020-08-31 10:42:10+00:00,0,0,,,
137,DerekJamesTV,Big rain and some loud booms. @NicoleMaddenWX is tracking the rain and telling us about a Flash Flood Watch for parts of the @WCCBCharlotte viewing area. Join us for @WCCBNewsRising til 9.,2020-08-31 09:26:23+00:00,1,1,@NicoleMaddenWX @WCCBCharlotte @WCCBNewsRising,,
138,RajRama,Big #Oil Is in Trouble. Its Plan: Flood #Africa With #Plastic.,2020-08-31 08:19:09+00:00,0,0,,#Oil #Africa #Plastic,
139,CoryLBailey4,Can we all take a moment to flood social media with a message of thanks to the US Marshall’s who found the 39 missing and exploited children in Georgia?,2020-08-31 06:27:08+00:00,1,1,,,
140,ChrisLongKSTP,"Felt so weird leaving the office tonight with it looking like this. We had a flood, moving to temp space this week. Cleared out 11 years worth of souvenirs, press passes, tchotchkes and office gear. Eerie looking. – at KSTP-TV",2020-08-31 05:30:12+00:00,1,16,,,
141,superleadman,Anyone notice how the left has to flood Trumps statements? There’s all the proof I need. The left knows they lost. We conquer bullies. Great work Trump.,2020-08-31 04:51:52+00:00,0,0,,,
142,iembot_ohx,"At 11:43 PM CDT, Baxter [Putnam Co, TN] EMERGENCY MNGR reports FLASH FLOOD. WATER RESCUE UNDERWAY WITH A PERSON TRAPPED ON TOP OF CAR. ALSO SEVERAL CREEKS FLOODED IN THE BAXTER AREA. https://mesonet.agron.iastate.edu/lsr/#OHX/202008310443/202008310443",2020-08-31 04:46:24+00:00,3,0,,,
143,BransonWX,"At 11:43 PM CDT, Baxter [Putnam Co, TN] EMERGENCY MNGR reports FLASH FLOOD. WATER RESCUE UNDERWAY WITH A PERSON TRAPPED ON TOP OF CAR. ALSO SEVERAL CREEKS FLOODED IN THE BAXTER AREA. https://mesonet.agron.iastate.edu/lsr/#OHX/202008310443/202008310443",2020-08-31 04:46:24+00:00,0,0,,,
144,iembot_psr,"At 7:30 PM MST, 8 S Goodyear [Maricopa Co, AZ] TRAINED SPOTTER reports TSTM WND DMG. ***DELAYED REPORT*** CORRECTS PREVIOUS TSTM WIND GUST OF 50-60 MPH LSR TO ADD THUNDERSTORM WIND DAMAGE, STREET FLOOD AND HAIL: 5 TO 6 TREES, 6 IN. DIAMETER, BLOWN DOW... https://mesonet.agron.iastate.edu/lsr/#PSR/202008300230/202008300230",2020-08-31 04:34:17+00:00,0,0,,,
145,a_hanna_wx,Flash Flood Warning for... &#13; South Central Jackson County in middle Tennessee... &#13; Northwestern Putnam County in middle Tennessee... &#13; Southeastern Smith County in middle Tennessee... &#13;* Until 200 AM CDT. ,2020-08-31 03:55:12+00:00,1,1,,,
146,NWSNashville,"Flash Flood Warning including Cookeville TN, Baxter TN, Boma TN until 2:00 AM CDT ",2020-08-31 03:52:18+00:00,2,8,,,
147,BransonWX,"At 5:23 PM CDT, 2 WSW Leighton [Colbert Co, AL] EMERGENCY MNGR reports FLASH FLOOD. FLOODING WAS REPORTED AT THE INTERSECTION OF SOCKWELL ROAD AND HIGHWAY 20. https://mesonet.agron.iastate.edu/lsr/#HUN/202008302223/202008302223",2020-08-31 03:44:17+00:00,0,0,,,
148,iembot_hun,"At 5:23 PM CDT, 2 WSW Leighton [Colbert Co, AL] EMERGENCY MNGR reports FLASH FLOOD. FLOODING WAS REPORTED AT THE INTERSECTION OF SOCKWELL ROAD AND HIGHWAY 20. https://mesonet.agron.iastate.edu/lsr/#HUN/202008302223/202008302223",2020-08-31 03:44:17+00:00,0,0,,,
149,JesusGirl361,"Sometimes the flood of life can be overwhelming. Have you heard the phrase, ""When it rains it pours""? There have been moments in my life where that certainly felt true. One stressful situation leads to another and it… https://www.instagram.com/p/CEif6qGjtXf/?igshid=xwhaxn7owyhr",2020-08-31 03:44:09+00:00,0,0,,,
150,BransonWX,"At 5:28 PM CDT, 4 SSE Muscle Shoals [Colbert Co, AL] EMERGENCY MNGR reports FLASH FLOOD. FLOODING WAS REPORTED AT THE INTERSECTION OF OLD HIGHWAY 20 AND CORNELIUS LANDING. https://mesonet.agron.iastate.edu/lsr/#HUN/202008302228/202008302228",2020-08-31 03:41:31+00:00,0,0,,,
151,iembot_hun,"At 5:28 PM CDT, 4 SSE Muscle Shoals [Colbert Co, AL] EMERGENCY MNGR reports FLASH FLOOD. FLOODING WAS REPORTED AT THE INTERSECTION OF OLD HIGHWAY 20 AND CORNELIUS LANDING. https://mesonet.agron.iastate.edu/lsr/#HUN/202008302228/202008302228",2020-08-31 03:41:31+00:00,0,0,,,
152,iembot_hun,"At 5:32 PM CDT, 3 SSE Muscle Shoals [Colbert Co, AL] EMERGENCY MNGR reports FLASH FLOOD. FLASH FLOODING WAS REPORTED AT THE INTERSECTION OF OLD HIGHWAY 20 AND BARBARA STREET. https://mesonet.agron.iastate.edu/lsr/#HUN/202008302232/202008302232",2020-08-31 03:40:16+00:00,1,0,,,
153,BransonWX,"At 5:32 PM CDT, 3 SSE Muscle Shoals [Colbert Co, AL] EMERGENCY MNGR reports FLASH FLOOD. FLASH FLOODING WAS REPORTED AT THE INTERSECTION OF OLD HIGHWAY 20 AND BARBARA STREET. https://mesonet.agron.iastate.edu/lsr/#HUN/202008302232/202008302232",2020-08-31 03:40:16+00:00,0,0,,,
154,BransonWX,"At 10:24 PM CDT, 1 SSW Livingston [Overton Co, TN] EMERGENCY MNGR reports FLASH FLOOD. ADDITIONAL REPORTS OF FLASH FLOODING INCLUDING: W MAIN ST / BRADFORD HICKS ON-RAMP, 512 W MAIN ST, VILLA DRIVE/MINNOW POND ROAD. https://mesonet.agron.iastate.edu/lsr/#OHX/202008310324/202008310324",2020-08-31 03:29:36+00:00,1,0,,,
155,iembot_ohx,"At 10:24 PM CDT, 1 SSW Livingston [Overton Co, TN] EMERGENCY MNGR reports FLASH FLOOD. ADDITIONAL REPORTS OF FLASH FLOODING INCLUDING: W MAIN ST / BRADFORD HICKS ON-RAMP, 512 W MAIN ST, VILLA DRIVE/MINNOW POND ROAD. https://mesonet.agron.iastate.edu/lsr/#OHX/202008310324/202008310324",2020-08-31 03:29:36+00:00,0,0,,,
156,iembot_ohx,"At 10:13 PM CDT, 4 SSW Livingston [Overton Co, TN] EMERGENCY MNGR reports FLASH FLOOD. HOME ALMOST UNDERWATER ALONG THE RIVER BY RICKMAN ROAD AND SOUTHWOOD. https://mesonet.agron.iastate.edu/lsr/#OHX/202008310313/202008310313",2020-08-31 03:20:54+00:00,0,0,,,
157,BransonWX,"At 10:13 PM CDT, 4 SSW Livingston [Overton Co, TN] EMERGENCY MNGR reports FLASH FLOOD. HOME ALMOST UNDERWATER ALONG THE RIVER BY RICKMAN ROAD AND SOUTHWOOD. https://mesonet.agron.iastate.edu/lsr/#OHX/202008310313/202008310313",2020-08-31 03:20:54+00:00,0,0,,,
158,BransonWX,"At 5:08 PM CDT, 2 S Underwood-Petersvil [Lauderdale Co, AL] PUBLIC reports FLASH FLOOD. FLASH FLOODING REPORTED AT THIS LOCATION. WATER WAS UP TO EXHAUST ON CAR IN PARKING LOT. REPLACES A PREVIOUS REPORT ON CLOVERDALE ROAD. https://mesonet.agron.iastate.edu/lsr/#HUN/202008302208/202008302208",2020-08-31 02:44:26+00:00,0,0,,,
159,iembot_hun,"At 5:08 PM CDT, 2 S Underwood-Petersvil [Lauderdale Co, AL] PUBLIC reports FLASH FLOOD. FLASH FLOODING REPORTED AT THIS LOCATION. WATER WAS UP TO EXHAUST ON CAR IN PARKING LOT. REPLACES A PREVIOUS REPORT ON CLOVERDALE ROAD. https://mesonet.agron.iastate.edu/lsr/#HUN/202008302208/202008302208",2020-08-31 02:44:26+00:00,0,0,,,
160,a_hanna_wx,"Flash Flood Warning for... &#13; Overton County in middle Tennessee... &#13;* Until 1245 AM CDT. &#13;* At 938 PM CDT, Doppler radar indicated thunderstorms producing heavy rain across the warned area. Between 1 and 3 inches of rain have fallen. #tnwx",2020-08-31 02:41:08+00:00,0,0,,#tnwx,
161,NWSNashville,"Flash Flood Warning including Livingston TN, Allons TN, Alpine TN until 12:45 AM CDT ",2020-08-31 02:38:52+00:00,2,4,,,
162,rod_leviathan,"It's a brand new record for 1990, They Might be Giants brand new album Flood @tmbg",2020-08-31 02:35:34+00:00,0,0,@tmbg,,
163,BransonWX,"At 9:17 PM CDT, Livingston [Overton Co, TN] EMERGENCY MNGR reports FLASH FLOOD. REPORT OF FLOODED ROADWAYS. RICKMAN RD AT SOUTH WOOD RD, OAK STREET, EAST MAIN/WINDLE STREET, 1660'S ROSE DRIVE, HENSON STREET https://mesonet.agron.iastate.edu/lsr/#OHX/202008310217/202008310217",2020-08-31 02:32:39+00:00,0,0,,,
164,iembot_ohx,"At 9:17 PM CDT, Livingston [Overton Co, TN] EMERGENCY MNGR reports FLASH FLOOD. REPORT OF FLOODED ROADWAYS. RICKMAN RD AT SOUTH WOOD RD, OAK STREET, EAST MAIN/WINDLE STREET, 1660'S ROSE DRIVE, HENSON STREET https://mesonet.agron.iastate.edu/lsr/#OHX/202008310217/202008310217",2020-08-31 02:32:39+00:00,0,0,,,
165,iembot_psr,"At 4:27 PM MST, 10 WSW Mobile [Maricopa Co, AZ] PUBLIC reports FLASH FLOOD. SOCIAL MEDIA REPORT OF 3 VEHICLES STRANDED IN FLOOD. https://mesonet.agron.iastate.edu/lsr/#PSR/202008302327/202008302327",2020-08-31 02:26:33+00:00,0,0,,,
166,BransonWX,"At 4:27 PM MST, 10 WSW Mobile [Maricopa Co, AZ] PUBLIC reports FLASH FLOOD. SOCIAL MEDIA REPORT OF 3 VEHICLES STRANDED IN FLOOD. https://mesonet.agron.iastate.edu/lsr/#PSR/202008302327/202008302327",2020-08-31 02:26:33+00:00,0,0,,,
167,SiR_XMaN,Who trying flood this freak with me?,2020-08-31 02:26:27+00:00,0,1,,,
168,iembot_psr,"At 4:29 PM MST, 5 WSW Mobile [Maricopa Co, AZ] DEPT OF HIGHWAYS reports FLASH FLOOD. ADOT REPORTS STATE ROUTE 238 CLOSED BETWEEN MILE POST 25 AND 28 DUE TO FLASH FLOODING. https://mesonet.agron.iastate.edu/lsr/#PSR/202008302329/202008302329",2020-08-31 02:25:33+00:00,0,0,,,
169,BransonWX,"At 4:29 PM MST, 5 WSW Mobile [Maricopa Co, AZ] DEPT OF HIGHWAYS reports FLASH FLOOD. ADOT REPORTS STATE ROUTE 238 CLOSED BETWEEN MILE POST 25 AND 28 DUE TO FLASH FLOODING. https://mesonet.agron.iastate.edu/lsr/#PSR/202008302329/202008302329",2020-08-31 02:25:33+00:00,0,0,,,
170,XMcjuggernuggts,Water Main Break Floods Streets In Queens https://youtu.be/FXvFtiH2zqY via @YouTube @XMcjuggernuggts @CBSNewYork @cnnbrk @NBCNewYork,2020-08-31 02:16:28+00:00,0,0,@YouTube @XMcjuggernuggts @CBSNewYork @cnnbrk @NBCNewYork,,
171,BransonWX,"At 5:08 PM CDT, 1 W Underwood-Petersvil [Lauderdale Co, AL] PUBLIC reports FLASH FLOOD. FLASH FLOODING REPORTED ON CLOVERDALE ROAD. https://mesonet.agron.iastate.edu/lsr/#HUN/202008302208/202008302208",2020-08-31 02:11:24+00:00,0,0,,,
172,iembot_hun,"At 5:08 PM CDT, 1 W Underwood-Petersvil [Lauderdale Co, AL] PUBLIC reports FLASH FLOOD. FLASH FLOODING REPORTED ON CLOVERDALE ROAD. https://mesonet.agron.iastate.edu/lsr/#HUN/202008302208/202008302208",2020-08-31 02:11:24+00:00,0,0,,,
173,iembot_hun,"At 5:39 PM CDT, 1 W Moulton [Lawrence Co, AL] EMERGENCY MNGR reports FLASH FLOOD. FLOODING WAS REPORTED IN THE MOULTON AREA. https://mesonet.agron.iastate.edu/lsr/#HUN/202008302239/202008302239",2020-08-31 02:03:18+00:00,0,0,,,
174,BransonWX,"At 5:39 PM CDT, 1 W Moulton [Lawrence Co, AL] EMERGENCY MNGR reports FLASH FLOOD. FLOODING WAS REPORTED IN THE MOULTON AREA. https://mesonet.agron.iastate.edu/lsr/#HUN/202008302239/202008302239",2020-08-31 02:03:18+00:00,0,0,,,
175,BransonWX,"At 5:35 PM CDT, 1 NNW Florence [Lauderdale Co, AL] EMERGENCY MNGR reports FLASH FLOOD. A FEW ROADS WERE CLOSED DUE TO FLOODING BETWEEN CHISHOLM ROAD AND HELTON DRIVE IN FLORENCE. https://mesonet.agron.iastate.edu/lsr/#HUN/202008302235/202008302235",2020-08-31 01:59:59+00:00,0,0,,,
176,iembot_hun,"At 5:35 PM CDT, 1 NNW Florence [Lauderdale Co, AL] EMERGENCY MNGR reports FLASH FLOOD. A FEW ROADS WERE CLOSED DUE TO FLOODING BETWEEN CHISHOLM ROAD AND HELTON DRIVE IN FLORENCE. https://mesonet.agron.iastate.edu/lsr/#HUN/202008302235/202008302235",2020-08-31 01:59:59+00:00,0,0,,,
177,NWSAtlanta,"Flash Flood Warning including Woodstock GA, Mountain Park GA, Arnold Mill GA until 4:00 AM EDT ",2020-08-31 01:54:27+00:00,1,2,,,
178,taykuy,NYTimes:Big Oil Is in Trouble. Its Plan: Flood Africa With Plastic. ,2020-08-31 01:31:09+00:00,3,1,,,
179,wracksandruins,Big Oil Is in Trouble. Its Plan: Flood Africa With Plastic. https://nyti.ms/3lyqqIg,2020-08-31 01:23:02+00:00,0,0,,,
180,kncourville,try again. Louisiana 2016 flood. ,2020-08-31 01:11:02+00:00,0,4,,,
181,PillerLoren,@tedwheeler you are absolutely insane to think and say it is the president that has caused this anarchy. Wake up before you become lost in the flood of “Left” hate and destruction. There isn’t much time left before this nation gets pushed too far by those who hate it.,2020-08-31 00:59:04+00:00,0,0,@tedwheeler,,
182,NWSAtlanta,"Flash Flood Warning including Fulton County, GA until 3:00 AM EDT ",2020-08-31 00:56:46+00:00,1,4,,,
183,NWSAtlanta,"Flash Flood Warning including Sugar Hill GA, Suwanee GA, Dacula GA until 3:00 AM EDT ",2020-08-31 00:52:58+00:00,3,11,,,
184,USGS_TexasFlood,"#USGS08111700 - Mill Ck nr Bellville, TX is below NWS flood stage (20ft) http://waterdata.usgs.gov/tx/nwis/uv?site_no=08111700&amp;t=20200830183000",2020-08-31 00:50:03+00:00,0,0,,#USGS08111700,
