User,Text,Date,lat,long
faithhopkins0,If you think hurricane Laura “wasn’t as catastrophic as predicted” then why don’t you tell that to the thousands of people that lost everything. Even as far inland as Sabine parish.,2020-08-31 13:14:57+00:00,30.98881060123618,-102.32544478955063
borchersgreen,"@AnthonyMasonCBS you guys need to go back to Panama City/Lynn Haven, FL to see that the clean up has stalled 2 yrs later after Hurricane Micheal. It actually looks like hardly any wk has been done at all, trees still down &amp; several city council under investigation #sickening",2020-08-31 13:14:31+00:00,28.446402490151243,-74.43423125593006
craiglayton07,Appreciate it my friend!! Here’s hoping for a non destructive NS Hurricane for some @weathernetwork live reporting from #MichaelMyers,2020-08-31 13:10:36+00:00,31.155151733633822,-102.31532825286396
raster,"Has Trump blamed the hurricane on Biden yet? (He would if he could, I’m sure.)",2020-08-31 13:08:40+00:00,31.3388595618304,-82.06621492530408
Clarknt67,"That is a perfect encapsulation of 2020. “Lost your job? Healthcare? On the verge of bankruptcy and eviction? $7.25 wage too low? Can’t afford your daughter’s COVID respirator bill? Cops murdered your son? Hurricane devastate your home? Sorry, I can’t help… but I UNDERSTAND!” ",2020-08-31 13:07:20+00:00,32.51373109555473,-83.5393933820722
RoyalsMLBChamps,nigga is this hurricane Laura,2020-08-31 13:06:14+00:00,31.01528449793182,-85.72274303907868
ChelseaFox26,Info on hurricane relief drive happening today and tomorrow @bethelsfamily.,2020-08-31 13:00:12+00:00,29.9879583688318,-117.11031618954075
CEStephens,This is your reminder that Hurricane Season is not over just because we’ve already had one very bad hurricane. ,2020-08-31 12:51:51+00:00,32.281007320571696,-98.50241470582665
Aye_ItsDre,"If I get the job for the Water Department here in Florida. We gotta be out during hurricanes making sure everything is doing fine trying to keep people's water on. I LIKE THAT A LOT I LIKE BEING IMPORTANT LOL. LIKE ""OH YOUR DEPENDING ON ME DON'T WORRY I GOT YOU"" that's big to me",2020-08-31 12:50:35+00:00,32.413497980860974,-78.65821476949276
DrBobBullard,‘Hurricane amnesia’: Why we might forget the lessons from Hurricane Laura https://grist.org/climate/hurricane-amnesia-why-we-might-forget-the-lessons-from-hurricane-laura/ via @grist,2020-08-31 12:48:12+00:00,28.191647413802205,-87.26940944344487
MeechAlmighty,Did the hurricanes hit the coast and go already or have they been delayed?,2020-08-31 12:46:08+00:00,30.386858505739234,-65.07602783011176
AshyCrabbeCake,the *carolina* hurricanes hockey team?,2020-08-31 12:46:04+00:00,29.78134818016539,-70.86585010181338
DrBobBullard,How to help Hurricane Laura victims https://abc13.com/society/how-to-help-hurricane-laura-victims/6389353/ via @ABC13Houston,2020-08-31 12:45:19+00:00,29.565851774691463,-75.43660105682042
NoMoSocialism75,"Leftists are dramatically increasing their carbon footprint w/ all these fires, burning all sorts of pollutants into the air. Which, of course, contributes to climate change. Marxist leftists don't care about the environment, maybe their fires even caused the last two hurricanes.",2020-08-31 12:45:16+00:00,29.95622854650331,-72.83623208583963
dunner57,hurricanes looking at freedy anderson ,2020-08-31 12:42:00+00:00,32.56270243548432,-111.00360526071861
tjlinehan,President @realDonaldTrump visited the great people of Louisiana and Texas yesterday for briefings and to survey damage after Hurricane Laura. We are with you! https://twitter.com/WhiteHouse/status/1300214516635107328?s=09,2020-08-31 12:36:49+00:00,30.640246883571372,-88.41548730146789
shannoneganz,My sister’s Bachelorette Party Day 1! A few delayed trains (and even a hurricane laura!) couldn’t stop cousins from celebrating aboard a private boat cruise from DC to Alexandria! Cheers to chantal0487! @… https://www.instagram.com/p/CEjcemMn7Kj/?igshid=23n31nu6b8zd,2020-08-31 12:33:21+00:00,31.80908935269273,-88.02875852885549
PoliteFlorencia,There are communities in need right now from the destruction of the Hurricanes. Please consider a way that you can provide assistance. @RedCross @UnitedWay,2020-08-31 12:30:41+00:00,29.783591479541148,-76.60172189933219
jfj_jones,Why did you say he played golf on Sunday while protest were ongoing and not that he toured hurricane ravaged Louisiana and Texas on Saturday?,2020-08-31 12:14:50+00:00,30.80408476906625,-121.40256323871566
kris_stoker,@MarkRober @smartereveryday How about a signal boost? How awesome would it be to design a new enclosure and/or hurricane-proof way to attach to the jersey walls of an overpass?,2020-08-31 12:05:40+00:00,29.210413193125433,-68.46255086947414
JMichaelsNews," THIS forecast in a city, and region decimated by CAT-4 hurricane #Laura. No power, no water, and an endless “to do” list. @weatherchannel is live telling the stories after #HurricaneLaura ",2020-08-31 11:27:42+00:00,29.329601707502032,-108.60205822130825
mizzlizzieo,"Good morning everyone. Nothing but rain this AM. The end of Hurricane Laura, constant rain with a high of 80°F. Perfect housework day...YUCK! Oh well, it's a new day, new week with a new month starting tomorrow.… https://www.instagram.com/p/CEjUn92nCuY/?igshid=1xjp1o9hoos5g",2020-08-31 11:24:52+00:00,32.493938490245505,-111.25818957362964
JMichaelsNews,"This view isn’t isolated in #LakeCharles, LA. Dozens, maybe hundreds of streets look just like this after CAT-4 Hurricane #Laura. We’re live right now on @AMHQ, and all morning on @weatherchannel telling the human impact stories of this $12-Billion disaster after #Laura ",2020-08-31 11:17:32+00:00,27.928954574679395,-98.19740559387401
cadwego,Thinking of all communities affected by Hurricane Laura. This reminded me of some of the folks who sprung into action 15 years ago to connect communities without food to local fishers &amp; farmers. Here’s to their successors. Cc: @darlenefarmers1 @RichardSlowFood @marketumbrella,2020-08-31 11:17:32+00:00,29.380329371091374,-114.4390051793927
egglady295,@CBSThisMorning please find an expert who can explain why locations like those damaged by Hurricane Laura don’t bury their power lines.,2020-08-31 11:15:38+00:00,29.949238557209174,-109.54649244495491
iAMJamesJacobs,Hurricane Laura ,2020-08-31 11:15:35+00:00,29.5743823821418,-67.32669697135178
RockingJamboree,"I live in Minnesnowta. We have ALL the weather that can kill you, except Hurricanes. We make up for that with a Tornadoes, and Purple Rain (of course). I love it, except for the MONTHS of gray, overcast weather. Those times make me seethe with anger and depression. ",2020-08-31 11:10:16+00:00,32.50489059134307,-107.42579931217239
ARaj_Energy,#Shale Huffing and puffing but crawling Likely hit a near term peak pre-any hurricane impacts #OOTT #oil,2020-08-31 11:05:38+00:00,29.531414388193927,-93.60748908599034
JoeSchrider1,@JenCarfagno @StephanieAbrams good morning ladies! Glad to see you safe at home this morning. Awesome job last week reporting on Hurricane Laura!,2020-08-31 11:05:32+00:00,30.12498645351992,-89.85910908190772
InsuranceAnswer,"September 10, 2020 is Not the Statute of Limitations for Hurricane Irma Claims ",2020-08-31 11:02:04+00:00,31.844311564118136,-112.04455945415549
VickieLFisher, Honestly I hang on every WORD. Only good news about Hurricane Laura is we got new NeelyKennedy ISMs I WAIT for it Ongoing Prayers for Louisiana Arkansas TX Mississippi May ALL affected find Comfort Support &amp; Provision Love TRUMP went~ &amp; Kennedy ,2020-08-31 10:40:29+00:00,29.173019168478806,-99.26822643838375
PR_Hawkins,The money spent on trumps visit to Kenosha could be used to help hurricane victims. What a waste of resources. #TrumpTerrorism,2020-08-31 10:34:18+00:00,31.668218816807382,-115.1546987375456
MojoMoomey,Morning,2020-08-31 10:30:02+00:00,29.52302738646673,-61.62548379991146
TCPalmAdamNeal,"Well, we are about 1.5 weeks away from the peak of hurricane season. Hang on. ",2020-08-31 10:14:28+00:00,31.278952484629162,-122.04972479835948
mirror62801,"Of course Trump is golfing. He doesn't care about the 1000 people that are dying of COVID19. He doesn't care about unemployment, systemic racism, wildfires or hurricane. Just enriching himself &amp;golf. #DemCast #DemCastKY #TrumpVirus2020 #WeWillVote",2020-08-31 09:52:30+00:00,30.18001016459523,-124.71475118568264
Party_Scientist,Seems like a hurricane ran through my room. Gonna have fun putting it back together mañana. ,2020-08-31 08:57:50+00:00,28.28330925910684,-99.08493306454338
SpankyHilliard,"Okay, so... I just thought of something. Remember when Iron Man threw that rocket into Thanos’s portal? What if.... when a hurricane develops, the Air Force does the same shit? I know them rockets are cheaper than $20 billion.",2020-08-31 08:41:17+00:00,30.77870056787502,-70.2642986533676
MarkMil54670233,"My prayers are goin' out to all those affected by Hurricane Laura! God Bless You All, Always! ",2020-08-31 07:57:06+00:00,30.784468678152983,-79.51680885679173
jessicatorrice,"Captain Jerome Casey with the Salvation Army in Monroe says they’re in need of supplies. They’ve fed hundreds since Hurricane Laura hit. They need cold cuts, bread, bologna ham, water, and monetary donations. We’ll tell you how to donate coming up on Good Morning ArkLaMiss.",2020-08-31 07:35:12+00:00,28.0835846142316,-107.52257255363173
_mortals,the end of hurricane live... wha tdi wh hello brainem pty,2020-08-31 07:09:27+00:00,31.062520561581945,-116.72007938074847
slimshadyshan,Do you call yourself a fucking hurricane like me,2020-08-31 07:02:31+00:00,31.479002165707957,-117.0785950173653
serena_bonnette,Natchitoches people!!! This is a donation drive going on in town for those effected by Hurricane Laura! Anything helps guys! ,2020-08-31 06:25:41+00:00,31.469590339433395,-73.82012667802118
bayli777,just realized that i heard the hurricane was coming for days leading up to it.. then nothing when it hit. these r the first pics i’m seeing ,2020-08-31 06:23:28+00:00,30.592853058147835,-85.89388967153887
_DamnD,"A whole pandemic going on and a hurricane just wiped out ya city, and you worried about ME SEEK HELPP ",2020-08-31 06:21:42+00:00,28.08783793237502,-98.39804460057042
serena_bonnette,"If I see one more article about Hurricane Laura taking down the confederate statue and not about the thousands of people homeless, without food, water, &amp; power and the mass destruction from the storm- I am going to lose my freakin mind. ",2020-08-31 06:21:30+00:00,31.65187458997628,-80.88012402261148
morgan__nunn,I think the absolute destruction from the hurricane will probably preserve the history well enough. But the statue... yeah.... keep talking about that. ,2020-08-31 05:50:34+00:00,29.37724480924279,-65.48430877110226
LongLiveKSD,Stares in Texas hurricane ,2020-08-31 05:39:25+00:00,30.227728366049973,-86.04000900082424
jax6street,Hurricane Marie EPAC 2014,2020-08-31 05:28:15+00:00,29.526105679430813,-63.879768492960935
NewsCarolyn,"It’s like the whole place was hit by a 50-mile wide tornado. Wish I could say I’d never seen anything like it, but I saw this just 2 years ago 500 miles east of Lake Charles. As we rebuild communities impacted by Hurricane Laura, can we address what’s making these monster storms?",2020-08-31 05:08:08+00:00,31.060850614019998,-100.08645048110827
Jayybragg,My dad lost his home in the hurricane he has been a little difficult to deal with,2020-08-31 04:48:24+00:00,32.76332949225979,-89.2135200512225
ChandlerLacour,I know people in Louisiana already couldn’t drive but this hurricane just made people’s driving skills 1000x worse,2020-08-31 04:48:01+00:00,29.93577165063742,-104.45294992543164
dezmc5,The amount of hours I've played Call Of Duty since the hurricane prolly is very unhealthy lol,2020-08-31 04:46:56+00:00,31.45920642517008,-117.63889068574659
weathernerd6,Mine are: 1. Hurricanes. 2. Tornadoes. 3. Flooding. 4. Heat Waves. (I would add more but that's all we get around here),2020-08-31 04:40:20+00:00,31.530727730271813,-99.18940360564024
Advice503,I survived Hurricane Laura. Fam is safe and @FinalPhasePhoto is still growing.,2020-08-31 04:38:54+00:00,30.342889576393222,-101.0991018207529
JoryJonas,COVID taught us how to come together as a FAMILY! Hurricane Laura taught us how to come together as a COMMUNITY!,2020-08-31 04:31:45+00:00,29.30370388739228,-110.09662471913107
weathernerd6,Hurricane Matthew there was a road in my area which had some parts completely washed away. ,2020-08-31 04:30:54+00:00,29.345153839080805,-68.95666184354627
weathernerd6,Probably hurricane matthew. I don't remember it because of the power outage: but some parts of a road in Flagler county we're literally washed away and Dr. Rick Knabb went to Flagler county to the exact spot live on t.v. i wish i had footage of it but i don't. ,2020-08-31 04:28:15+00:00,29.197414238739395,-67.14149436071725
DarthScience,"This question is so hard. I think at this point there are no songs that aren't my favorite. My least favorite are maybe ""Helpless"" and the king's songs. But ""Satisfied"", ""Say No to This"", ""It's Quiet Uptown"", ""Hurricane"", and ""Dear Theodosia"" are among my super favorites.",2020-08-31 04:27:25+00:00,29.644925393143602,-87.33803664987795
rachel_derouen,If Hurricane Laura dropped her bomb anywhere on the East Coast we would see it everywhere for a year.. #Louisiana #HurricaneLaura #2020 #rejectsfromtherest @LouisianaGov,2020-08-31 04:19:44+00:00,28.760168507377585,-116.15192135118441
RRomkee,Kind of telling how most people stopped buzzing about hurricane Laura when it became clear that it would miss Houston and New Orleans,2020-08-31 04:10:20+00:00,30.067867816201726,-71.92490483733447
