,User,Text,Date,Favorites,Retweets,Mentions,Hashtags,Geolocation
4718,Kaluakid11,"Hurricane Katrina was a category 3, hurricane Laura is just shy of a category 5. Over 500k evacuated already...",2020-08-27 06:57:37+00:00,0,4,,,
4719,twogetHERhigh,Lol what happened to y’all hurricane,2020-08-27 06:57:22+00:00,0,0,,,
4720,JoshBreslowWKRN,"Laura made landfall near Cameron, Louisiana around 1 a.m. as a Category 4 hurricane with 150 mph winds. ",2020-08-27 06:57:14+00:00,5,19,,,
4721,FY3TV,Hurricane Laura makes landfall in Louisiana as a Category 4 storm ,2020-08-27 06:57:08+00:00,1,1,,,
4722,Max_Luna14,Fuck ass hurricane didn’t even come our way yall left for nun,2020-08-27 06:56:51+00:00,2,4,,,
4723,NIKK_STAR,Who would’ve THUnk A category 5 hurricane would be pummeling Louisiana/Texas to close out August....,2020-08-27 06:55:37+00:00,0,0,,,
4724,GetRealNowNoBS,Do the hotels there not have hurricane impact resistant windows?,2020-08-27 06:55:32+00:00,0,5,,,
4725,spookytifff,was watching a live video of hurricane laura and it just brought back so many bad memories of hurricane charley back in 2004 ,2020-08-27 06:54:35+00:00,0,0,,,
4726,SuperSaiyanIsh,Okay sooooo should i go back and find all my hurricane Harvey tweets,2020-08-27 06:54:25+00:00,0,0,,,
4727,dregh0st,I just want to lay up and watch these hurricane videos on periscope,2020-08-27 06:54:14+00:00,0,0,,,
4728,2ofTWO_,These meteorologists really driving through this hurricane ,2020-08-27 06:53:34+00:00,0,0,,,
4729,ClayFalls,Stay with KBTX for team coverage of Hurricane Laura.@KBTXNews @KBTXWeather @KBTXFallon,2020-08-27 06:53:27+00:00,1,1,@KBTXNews @KBTXWeather @KBTXFallon,,
4730,Viviana_Jo,I pray for everyone affected by the hurricane ,2020-08-27 06:53:16+00:00,1,4,,,
4731,Catdancingone,You pathetic ppl. Get a life. Hurricanes &amp; Covid don't care WHO you are.but you're too ignorant to understand. Go start a riot for hurricanes you scum!! ,2020-08-27 06:52:41+00:00,0,0,,,
4732,SlimDrenchy,Why I didn’t know nothing about this Hurricane til last night as a MAJOR question.,2020-08-27 06:52:38+00:00,0,0,,,
4733,J0EJEDI,#SouthTexas trending on Twitter got me all excited. Then I realized it’s because of the hurricanes and they’re not even hitting south Texas . I live in McAllen and Houston is 5 hours away. ,2020-08-27 06:51:27+00:00,4,9,,#SouthTexas,
4734,Gin4Dems,"That wind sounds like a jet engine with thrusters going to full throttle! I've stared down many hurricane (and 2 tornadoes), but I've never heard anything sustained &amp; quite like that! Makes it extra terrifying (and damaging)! Stay safe! SART! ",2020-08-27 06:50:05+00:00,3,15,,,
4735,therealherphero,Pray for Louisiana man. Please start to pay attention to your carbon footprint. As the world begins to heat up more and more the hurricanes will get worse and worse.,2020-08-27 06:50:00+00:00,1,1,,,
4736,iembot_lch,"At 1:32 AM CDT, Lake Charles [Calcasieu Co, LA] PUBLIC reports HURRICANE. WINDOWS BLOWN OUT OF A FURNITURE STORE IN LAKE CHARLES. https://mesonet.agron.iastate.edu/lsr/#LCH/202008270632/202008270632",2020-08-27 06:49:45+00:00,0,1,,,
4737,chriscarrow29,Hurricane Laura looks like a nasty one! Prayers to Louisiana and the Gulf Coast Region!,2020-08-27 06:49:42+00:00,0,1,,,
4738,Jazelner,"Alright I’m done tweeting for today, prayers up for the people in LA and FLA during Laura hurricane",2020-08-27 06:49:19+00:00,1,1,,,
4739,lastrainforest,1:49 am and no sign of a hurricane in Houston. I’ll sleep okay I think.,2020-08-27 06:49:16+00:00,0,1,,,
4740,jghoreishi,These people broadcasting live in the eye of the hurricane are fucking crazy!!!,2020-08-27 06:48:32+00:00,0,0,,,
4741,dspeller_06,"I really hope people take it serious. I’ve personally experience flooding due to a Hurricane it’s really not joke, one of the main reasons we moved from NC to DC. ",2020-08-27 06:48:21+00:00,0,0,,,
4742,watergatesummer,Hurricane Laura beating landfall ...MN.... ,2020-08-27 06:47:35+00:00,0,0,,,
4743,lminajjjj,"I’m praying that the government will help us with damages and not drop us and leave us alone like Katrina. We’re hit with a double, hurricane, tropical storm and a tornado. Help us In Louisiana don’t leave us. #HurricaneLaura",2020-08-27 06:45:41+00:00,0,0,,#HurricaneLaura,
4744,IamDaug,Cat 4 hurricane hitting my city and nba boycotted games today what a day #2020worstyear this day will be remembered good or bad,2020-08-27 06:45:24+00:00,0,0,,#2020worstyear,
4745,berserkobob,"Duuuude wtf , this is only 7 miles away from being a category 5 hurricane , absolutely fucking gnarly ",2020-08-27 06:44:59+00:00,0,0,,,
4746,iembot_lch,"At 1:43 AM CDT, Groves [Jefferson Co, TX] BROADCAST MEDIA reports HURRICANE. TREE SNAPPED IN GROVES. EXACT TIMING UNKNOWN. https://mesonet.agron.iastate.edu/lsr/#LCH/202008270643/202008270643",2020-08-27 06:44:54+00:00,0,0,,,
4747,RonChilders,"Hurricane #Laura makes landfall in Cameron, LA as a Cat 4 storm with 150 MPH winds. #wmx5",2020-08-27 06:44:29+00:00,3,17,,#Laura #wmx5,
4748,coughthealien,I keep seeing articles saying “what you need to know about the hurricanes”. What breaking developments have there been since the last ones? What new feature did earth evolve into having like I’m in Nebraska what could you possibly tell me besides wind and water fucks shit up!?,2020-08-27 06:44:23+00:00,0,0,,,
4749,SnufferLeeann,Yall this hurricane best not even tey it bc my window will run away if so,2020-08-27 06:44:11+00:00,0,0,,,
4750,crazy4dmb,Hurricane Laura makes landfall in Louisiana as a Category 4 storm ,2020-08-27 06:44:05+00:00,0,0,,,
4751,lustclouds,Prayers for everyone living in the area that the hurricane may hit,2020-08-27 06:42:51+00:00,5,7,,,
4752,LoganT1997,"@weatherchannel I’m all for reporting live for the hurricane, but promise me and the reporters in the field if it gets TOO DANGEROUS you will pull them inside to stay safe and NOT GO ON AIR until they are SAFE #HurricaneLaura",2020-08-27 06:42:41+00:00,0,4,@weatherchannel,#HurricaneLaura,
4753,iamrenaae,Hurricane Laura chill out mane ,2020-08-27 06:42:24+00:00,0,0,,,
4754,zoedouglas23,"The National Hurricane Center does not use the phrase ""unsurvivable storm surge"" lightly for landfalling high-end Category 4 Hurricane Laura. ",2020-08-27 06:41:32+00:00,0,1,,,
4755,Kristaanngarvin,"1:32AM Hurricane Laura has made landfall in Lake Charles, LA video from @TedABC13",2020-08-27 06:40:30+00:00,3,6,@TedABC13,,
4756,mamaccitaa,This hurricane fr hit a curveball,2020-08-27 06:39:41+00:00,1,3,,,
4757,TonyOliver_xxx,Man this hurricane is HUGE,2020-08-27 06:39:24+00:00,0,1,,,
4758,goad,Watching @weatherchannel hurricane coverage as #Laura comes on shore. No meteorologists have blown away yet.,2020-08-27 06:39:01+00:00,0,1,@weatherchannel,#Laura,
4759,merekare,Watch fo hurricane coverage ,2020-08-27 06:38:32+00:00,0,0,,,
4760,sli003,"I’m praying for the coast and everyone affected by the hurricane, but no lie, be nice if some of this storm/rain hit the Dallas area and cool shit off",2020-08-27 06:38:28+00:00,1,2,,,
4761,dgold,"ピンクの花と犬。 Walking my dog for a long walk before Hurricane Laura lands in La and makes its way up to Arkansas tonight, tomorrow and Friday. #GSP160 私たちの猫はウィンドウバスケットのとまり木から見ました。The little citizen named LIDDLE is wearing a purple flower today. – at LZK National Weather Service",2020-08-27 06:36:58+00:00,0,2,,#GSP160,
4762,queentravesha,Hoping this hurricane will hit us hard enough that we get off work,2020-08-27 06:36:24+00:00,0,0,,,
4763,1KING_MUFASA,Yeah ain’t no way I’m going to work tomorrow morning this hurricane is not letting up !!,2020-08-27 06:36:03+00:00,0,0,,,
4764,WashingtonWAWX,Category 4 conditions Life threatening conditions! This is the moment when live streaming went down #HurricanLaura #Laura #hurricane #Louisiana #lakecharles,2020-08-27 06:35:44+00:00,3,3,,#HurricanLaura #Laura #hurricane #Louisiana #lakecharles,
4765,pirates_smoke__,Them news reporters be out there thuggin in the middle of a hurricane ,2020-08-27 06:34:18+00:00,1,1,,,
4766,Arhazivory,Why do we still have reporters standing outside to show us a hurricane? It's 2020 and there are cameras with footage. This dangerous practice really needs to end. #HurricaneLaura,2020-08-27 06:34:16+00:00,1,15,,#HurricaneLaura,
4767,teflon_manee,Tf happen to hurricane Marco ?,2020-08-27 06:34:14+00:00,0,1,,,
4768,iembot_lch,"At 1:23 AM CDT, Sulphur [Calcasieu Co, LA] STORM CHASER reports HURRICANE. POWER FLASHES OBSERVED IN SULPHUR. https://mesonet.agron.iastate.edu/lsr/#LCH/202008270623/202008270623",2020-08-27 06:33:19+00:00,0,1,,,
4769,HaleighHoffman,"I’ve never been in a hurricane before, but “it smells like Christmas” is just not something I’d ever automatically think of happening w/ those swaying trees.",2020-08-27 06:33:16+00:00,0,9,,,
4770,flyjets,@MeganMakinMoney Unlimited Prayers for you &amp; your family. Stay safe &amp; well. I’ve experienced many hurricanes in my life when I lived in Florida so I know how stressful it can be. ,2020-08-27 06:33:09+00:00,0,1,@MeganMakinMoney,,
4771,KharizmasWorld,Im in Houston but thankfully not in the part where the hurricane is hitting. Prayers for everyone. ,2020-08-27 06:33:07+00:00,0,4,,,
4772,lminajjjj,IKR I’m in carencro and we have a hurricane and a tornado at the same time and it isn’t even funny like some of the memes are but for once we’re actually scared for once. I wish the northerners wouldn’t do that they don’t have for fear whether they’ll lose their family or not,2020-08-27 06:33:06+00:00,0,1,,,
4773,CBarca_,What a BEAST of a hurricane this is. Goodness. #Laura,2020-08-27 06:33:02+00:00,1,4,,#Laura,
4774,PatSimonWAAY31,#laurahurricane catastrophic hurricane makes landfall near Cameron La. ,2020-08-27 06:32:24+00:00,0,0,,#laurahurricane,
4775,Brianaislove,Sending good thoughts to everyone in Hurricane Laura’s path. Please be safe!,2020-08-27 06:32:10+00:00,0,0,,,
4776,rmarie717,SPI was firing today Hurricane Laura surf at the end of the jetties 1 mile offshore. Awesome action surf pics captured by local photographer Becky McCormack #Gnarly #SouthPadreIsland,2020-08-27 06:31:53+00:00,0,12,,#Gnarly #SouthPadreIsland,
4777,violavallez1,"when we got hit with a hurricane a month ago exactly, noone knew nor cared because it was the “ perfect spot “ to be hit but anyways.",2020-08-27 06:31:39+00:00,0,0,,,
